url,category_code,category_description,date_added,source,notes
http://tvrain.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://uncyclopedia.wikia.com/wiki/main_page,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://vdagestan.info,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://vk.com,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://vresearche.com,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://www.akmshalom.com,MISC,Miscellaneous,2014-04-15,citizenlab,
http://www.avtoazov.com.ua,COMM,E-commerce,2014-04-15,citizenlab,
http://www.business-humanrights.org/documents/russia_human_rights_abuses_2014_winter_olympic_games,HUMR,Human rights,2014-04-15,citizenlab,
http://www.chechentimes.net,COMM,E-commerce,2014-04-15,citizenlab,
http://www.dishisvobodno.ru,ENV,Environment,2014-04-15,citizenlab,
http://www.gay.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.gayrussia.eu,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.globalequality.org/newsroom/latest-news/1-in-the-news/186-the-facts-on-lgbt-rights-in-russia,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.gulag.ipvnews.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.hro.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.hrw.org/people-and-power-2014-sochi-olympics,HUMR,Human rights,2014-04-15,citizenlab,
http://www.ichkeria.info,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.islamdin.biz,HATE,Hate speech,2014-04-15,citizenlab,
http://www.ispovednik.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.kasparov.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.kavkazcenter.net,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.kavkazweb.net,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.lgbt-ep.eu/tag/russia/,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.lotoru.com,GMB,Gambling,2014-04-15,citizenlab,
http://www.minjust.net,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.moscowpride.ru,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.narkotiki.name,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://www.nosochi2014.com/articles/1864-2014-circassian-genocide-olympics.php,HUMR,Human rights,2014-04-15,citizenlab,
http://www.nuruddin-info.blogspot.com,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.partypoker.net,GMB,Gambling,2014-04-15,citizenlab,
http://www.putin-itogi.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.radosvet.net,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.rollitup.org,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://www.russiancasino.com,GMB,Gambling,2014-04-15,citizenlab,
http://www.samsunggalaxynote2.info,COMM,E-commerce,2014-04-15,citizenlab,
http://www.shram.kiev.ua,SRCH,Search engines,2014-04-15,citizenlab,
http://www.ssdv.ru,COMM,E-commerce,2014-04-15,citizenlab,
http://www.thiru.com.sg,COMM,E-commerce,2014-04-15,citizenlab,
http://www.visatovietnam.us,COMM,E-commerce,2014-04-15,citizenlab,
http://www.wikia.com/wikia,HOST,Web hosting sites and portals,2014-04-15,citizenlab,
http://www.yabloko.ru,POLT,Political transformation,2014-04-15,citizenlab,
http://xn--80aaifmgl1achx.xn--p1ai,GMB,Gambling,2014-04-15,citizenlab,
http://zabormozga.com,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
https://jahforum.org,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
https://www.facebook.com/boycottsochi2014,HUMR,Human rights,2014-04-15,citizenlab,
https://www.facebook.com/nosochi2014,HUMR,Human rights,2014-04-15,citizenlab,
