url,category_code,category_description,date_added,source,notes
http://www.embarazada.com,XED,Sex education and family planning,2014-04-15,citizenlab,
http://www.enlacemujeresindigenas.org,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.feminicidio.cl,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.fondoamericas.org.pe,ENV,Environment,2014-04-15,citizenlab,
http://www.freelori.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.geocities.com/mphaperu/,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.hack-box.info,HACK,Hacking,2014-04-15,citizenlab,
http://www.hispabyte.net,HACK,Hacking,2014-04-15,citizenlab,
http://www.hrw.org/spanish/peru.html,HUMR,Human rights,2014-04-15,citizenlab,
http://www.ideas.org.pe,HUMR,Human rights,2014-04-15,citizenlab,
http://www.iglesia.net,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.iglesiametodista.org.pe,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.impactaperu.org,PUBH,Public health,2014-04-15,citizenlab,
http://www.ipedehp.org.pe,HUMR,Human rights,2014-04-15,citizenlab,
http://www.islamhoy.org,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.jesuitasperu.org,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.justiciaviva.org.pe,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.labor.org.pe,ENV,Environment,2014-04-15,citizenlab,
http://www.larazon.com.pe,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.latinascontracancer.org,PUBH,Public health,2014-04-15,citizenlab,
http://www.losandes.com.pe,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.manuela.org.pe,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.mimdes.gob.pe,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.monitoreodenoticiascajamarca.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.mujereshoy.com,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.musulmanesperuanos.com,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.nadir.org/nadir/initiativ/mrta/,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.nodo50.org/tortuga/,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.panoramacajamarquino.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.pasca.org,PUBH,Public health,2014-04-15,citizenlab,
http://www.pazyesperanza.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.peru21.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.perubudismo.org,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.perupolitico.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.pidhdd.org.pe,HUMR,Human rights,2014-04-15,citizenlab,
http://www.portalesgay.com,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.prensalibrediario.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.propuestaciudadana.org.pe,DEV,Development,2014-04-15,citizenlab,
http://www.psf.org.pe,HUMR,Human rights,2014-04-15,citizenlab,
http://www.radiotropicalperu.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.redfem.net,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.restauracionnacional.org,POLT,Political transformation,2014-04-15,citizenlab,
http://www.rosario.catholic.net,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.ser.org.pe,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.solrojo.org,POLT,Political transformation,2014-04-15,citizenlab,
http://www.sutep.org.pe,POLT,Political transformation,2014-04-15,citizenlab,
http://www.todosida.org,PUBH,Public health,2014-04-15,citizenlab,
http://www.transparencia.org.pe,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.unionesperu.org,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.viceversaperu.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.wwfperu.org.pe,ENV,Environment,2014-04-15,citizenlab,
