url,category_code,category_description,date_added,source,notes
http://www.geocities.com/HotSprings/Spa/3115/,XED,Sex education and family planning,2014-04-15,citizenlab,
http://www.gmanews.tv,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.humantrafficking.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.joey3live.com/?tag=zte-nbn-scandal,POLR,Political reform,2014-04-15,citizenlab,
http://www.liberalparty.ph,POLR,Political reform,2014-04-15,citizenlab,
http://www.loveme.com/women/philippines/,DATE,Dating,2014-04-15,citizenlab,
http://www.luwaran.com,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.mannyvillar.com.ph,POLR,Political reform,2014-04-15,citizenlab,
http://www.maranao.com,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://www.missbikiniphilippines.org,PROV,Provocative attire,2014-04-15,citizenlab,
http://www.nacionalistaparty.com,POLR,Political reform,2014-04-15,citizenlab,
http://www.neo-angono.com,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://www.newsstand.blogs.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.pcij.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.philippineporn.org,PORN,Pornography,2014-04-15,citizenlab,
http://www.philonline.com.ph,HUMR,Human rights,2014-04-15,citizenlab,
http://www.pilipino.org.ph,POLT,Political transformation,2014-04-15,citizenlab,
http://www.pinglacson.net/home,POLR,Political reform,2014-04-15,citizenlab,
http://www.pinoyblog.com,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://www.pinoygambler.com,GMB,Gambling,2014-04-15,citizenlab,
http://www.prolife.org.ph,PUBH,Public health,2014-04-15,citizenlab,
http://www.quezon.ph/2009/08/12/le-circus-freak/,POLR,Political reform,2014-04-15,citizenlab,
http://www.reuters.com/article/latestCrisis/idUSSP36012,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.searchforvideo.com,MMED,Multimedia sharing,2014-04-15,citizenlab,
http://www.senate.gov.ph,POLR,Political reform,2014-04-15,citizenlab,
http://www.sundalo.bravehost.com,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.time.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.tinig.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.trafficking.org.ph,HUMR,Human rights,2014-04-15,citizenlab,
http://www.tribuneonline.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.undp.org.ph,DEV,Development,2014-04-15,citizenlab,
http://www.uri.edu,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.youtube.com/watch?v=4q0JKzpjh_o,POLR,Political reform,2014-04-15,citizenlab,
http://www2.hu-berlin.de/sexology/IES/philippines.html,XED,Sex education and family planning,2014-04-15,citizenlab,
http://youtube.com/AlJazeeraEnglish,MMED,Multimedia sharing,2014-04-15,citizenlab,
http://zamboangajournal.blogspot.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
