url,category_code,category_description,date_added,source,notes
http://blogsochi.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://borgie.net,MISC,Miscellaneous,2014-04-15,citizenlab,
http://buddhism.org.ru,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://buro-perevodov14.jino-net.ru,TRNS,Translation,2014-04-15,citizenlab,
http://caseofpussyriot.livejournal.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://chadayev.livejournal.com,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://childrenscinema.com,MISC,Miscellaneous,2014-04-15,citizenlab,
http://comingoutspb.ru/en/en-home,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://community.livejournal.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://community.livejournal.com/openrussia/,POLR,Political reform,2014-04-15,citizenlab,
http://cones.tv,COMM,E-commerce,2014-04-15,citizenlab,
http://contracept.newlist.ru,XED,Sex education and family planning,2014-04-15,citizenlab,
http://cripo.com.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://damochka.ru,GRP,Groups and social networking,2014-04-15,citizenlab,
http://datingyes.com,DATE,Dating,2014-04-15,citizenlab,
http://deep21.sitecity.ru,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://deja-vu.kiev.ua,PORN,Pornography,2014-04-15,citizenlab,
http://depositfiles.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://diplomaticsecondpassport.com,COMM,E-commerce,2014-04-15,citizenlab,
http://dni.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://donnerwort.livejournal.com,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://drug-naroda.net,POLR,Political reform,2014-04-15,citizenlab,
http://drug-naroda.ru,POLR,Political reform,2014-04-15,citizenlab,
http://drugspowerstore.com,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://echo.msk.ru/blog/navalny/,POLR,Political reform,2014-04-15,citizenlab,
http://ej.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://elitvip.ru,PORN,Pornography,2014-04-15,citizenlab,
http://en.rian.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://en.wikipedia.org/wiki/suicide_methods,PUBH,Public health,2014-04-15,citizenlab,
http://endryx.livejournal.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://eng.yabloko.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://eurasia.org.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://ext.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://facenews.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://fast-die.kiev.ua,MISC,Miscellaneous,2014-04-15,citizenlab,
http://fca.narod.ru,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://fileshare.in.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://fisadilillahi.com,HATE,Hate speech,2014-04-15,citizenlab,
http://flibusta.net,MMED,Multimedia sharing,2014-04-15,citizenlab,
http://fraza.com.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://freedomhouse.org/russia-eve-sochi,HUMR,Human rights,2014-04-15,citizenlab,
http://freepussyriot.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://from-ua.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://gaia.ru,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://gayzona.com,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://gej.ru,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://glavred.in,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://globalvoicesonline.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://go-krit.com/workshop,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://goloskarpat.info/blog,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://google.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://grani.punkchords.com,POLR,Political reform,2014-04-15,citizenlab,
http://grani.ru/blogs/free/entries/193731.html,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://guru.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://haker.iphosting.ru,HACK,Hacking,2014-04-15,citizenlab,
http://hospital.playland.ru,XED,Sex education and family planning,2014-04-15,citizenlab,
http://hoteljans.nl,COMM,E-commerce,2014-04-15,citizenlab,
http://hunafa.com,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://hvylya.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://ilga-europe.org/home/how_we_work/previous_projects/russian_project/the_russian_lgbt_network,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://in.reuters.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://inosmi.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://ipress.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://iriney.vinchi.ru,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://islam.com.ua,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://itc.ua/article.phtml?ID=25235,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://itc.ua/article.phtml?ID=25238,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://jamagat.wordpress.com,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://jurist.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://kasparov.punkchords.com,POLR,Political reform,2014-04-15,citizenlab,
http://kavkaz.org.uk,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://kavkazcenter.info,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://kolebcev.v-teme.com,MISC,Miscellaneous,2014-04-15,citizenlab,
http://korrespondent.net,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://krown-products.net,COMM,E-commerce,2014-04-15,citizenlab,
http://lb.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://legalrc.biz,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://leteha.livejournal.com,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://lgbt_grani.livejournal.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://lib.rus.ec,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://ligazn.ru,PUBH,Public health,2014-04-15,citizenlab,
http://limonova.v-teme.com,COMM,E-commerce,2014-04-15,citizenlab,
http://links.i.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://livejournal.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://looo.ch,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://love.mygorod.ru,DATE,Dating,2014-04-15,citizenlab,
http://loveplanet.ru,DATE,Dating,2014-04-15,citizenlab,
http://lurkmore.to,POLR,Political reform,2014-04-15,citizenlab,
http://maidan.org.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://mail.km.ru,EMAIL,Free email,2014-04-15,citizenlab,
http://mail.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://mamadu.ru/transl.htm,TRNS,Translation,2014-04-15,citizenlab,
http://maxim-sokolov.livejournal.com,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://mentalprograms.narod.ru,MMED,Multimedia sharing,2014-04-15,citizenlab,
http://mgm.com.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://mikhed.newmail.ru,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://milli-mejlis.blogspot.com,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://mn.ru/moscow_people/20120124/310329193.html,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://moyashkola.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://mynews-in.net/news/politics/2007/08/02/1160874.html,POLR,Political reform,2014-04-15,citizenlab,
http://namarsh.ru,POLR,Political reform,2014-04-15,citizenlab,
http://nashi.nb-info.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://navalny.platosha.ru,POLR,Political reform,2014-04-15,citizenlab,
http://navalny.zona.me,POLR,Political reform,2014-04-15,citizenlab,
http://nazbol.info/ polit,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://nbnews.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://new-faceparty.com,GRP,Groups and social networking,2014-04-15,citizenlab,
http://news.dt.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://news.strela.zp.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://newsru.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://newzz.in.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://nordrus-norna.livejournal.com,HATE,Hate speech,2014-04-15,citizenlab,
http://nuclearno.ru,ENV,Environment,2014-04-15,citizenlab,
http://obkom.net.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://obozrevatel.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://omen.ru,DATE,Dating,2014-04-15,citizenlab,
http://oper-v-zakone.livejournal.com,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://otradnoe-msk.ru/index.php/the-news/129-2011-11-07-21-17-54,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://pda.epravda.com.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://pictureview.com,MMED,Multimedia sharing,2014-04-15,citizenlab,
http://piter.indymedia.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://pocciy.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://polithexogen.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://pornhub.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://poroshki.tv,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://pravda.com.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://pravdaoputine.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://preservativ.chat.ru,XED,Sex education and family planning,2014-04-15,citizenlab,
http://protiv-putina.ru,POLR,Political reform,2014-04-15,citizenlab,
http://provokator-ua.narod.ru,PROV,Provocative attire,2014-04-15,citizenlab,
http://publicpost.ru/blog/id/1284/,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://pussy-riot.livejournal.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://pussy-riot.livejournal.com/12442.html&#194;&#157;&#194;&#157;,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://pussy-riot.livejournal.com/5164.html,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://pussy-riot.livejournal.com/5763.html,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://putinhuy.com,POLR,Political reform,2014-04-15,citizenlab,
http://raznesi.info/blog,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://rbth.ru/lgbt_in_russia,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://redenginejeans.com,COMM,E-commerce,2014-04-15,citizenlab,
http://rko.marsho.net,HATE,Hate speech,2014-04-15,citizenlab,
http://ru.wikipedia.org,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://ru.wikipedia.org/wiki/%d0%9a%d1%83%d1%80%d0%b5%d0%bd%d0%b8%d0%b5_%d0%ba%d0%b0%d0%bd%d0%bd%d0%b0%d0%b1%d0%b8%d1%81%d0%b0,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://ru.wikipedia.org/wiki/%d1%e0%ec%ee%f1%ee%e6%e6%e5%ed%e8%e5,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://rublacklist.net,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://rusrep.ru/article/2012/02/24/pussy_riot,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://rutor.org,P2P,Peer-to-peer computing,2014-04-15,citizenlab,
http://rwaho.wordpress.com,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://sale-smoke.com,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://scripts.protoplex.ru/scripts_show/1812.html,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://sevbat.com.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://sexeducation.report.ru,XED,Sex education and family planning,2014-04-15,citizenlab,
http://sexparty.ro,PORN,Pornography,2014-04-15,citizenlab,
http://sexword.net.ru,PORN,Pornography,2014-04-15,citizenlab,
http://shaman.aha.ru,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://shopmixes.com,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://siburbia.ru/columns/pussy-riot-udelyivayut-metro/,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://sms-date.ru,DATE,Dating,2014-04-15,citizenlab,
http://soprotivlenie.marsho.net,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://south-gir.livejournal.com,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://sptimes.ru/index.php?action_id=2&story_id=35092&#194;&#157;&#194;&#157;,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://stalinism.newmail.ru,POLT,Political transformation,2014-04-15,citizenlab,
http://stoyakin.org.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://surfshield.net,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://thecircle.org.au,P2P,Peer-to-peer computing,2014-04-15,citizenlab,
http://tolerance.ngo.ru,HUMR,Human rights,2014-04-15,citizenlab,
http://tor4.su,PORN,Pornography,2014-04-15,citizenlab,
http://torrentsfilm.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://turbobit.net,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://uainfo.censor.net.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://uatoday,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://ufa.realstaf.com,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://ukr.aif.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://ukraineanalysis.wordpress.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://uncyclopedia.wikia.com/wiki/main_page,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://unian.net,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://vdagestan.com,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://versii.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://video-one.com,PORN,Pornography,2014-04-15,citizenlab,
http://video.meta.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://vk.com/live_ukr,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://vk.com/public62043361,POLR,Political reform,2014-04-15,citizenlab,
http://vresearche.com,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://vsezoo.com,PORN,Pornography,2014-04-15,citizenlab,
http://vybory2006.likar.info,POLT,Political transformation,2014-04-15,citizenlab,
http://wikipedia.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.1c-bitrix.ru,GRP,Groups and social networking,2014-04-15,citizenlab,
http://www.7ya.ru,XED,Sex education and family planning,2014-04-15,citizenlab,
http://www.aej.org.ua,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.afew.org/russian/,PUBH,Public health,2014-04-15,citizenlab,
http://www.agava.ru,HOST,Web hosting sites and portals,2014-04-15,citizenlab,
http://www.agentura.ru,PROV,Provocative attire,2014-04-15,citizenlab,
http://www.aglob.ru,POLT,Political transformation,2014-04-15,citizenlab,
http://www.aids.ru/prevent/safesex.shtml,XED,Sex education and family planning,2014-04-15,citizenlab,
http://www.akm.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.alco.ru,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://www.alexhost.ru,HOST,Web hosting sites and portals,2014-04-15,citizenlab,
http://www.annacasino.ru,GMB,Gambling,2014-04-15,citizenlab,
http://www.antifa.com.ua,MISC,Miscellaneous,2014-04-15,citizenlab,
http://www.antirev.ru,POLR,Political reform,2014-04-15,citizenlab,
http://www.aport.ru,SRCH,Search engines,2014-04-15,citizenlab,
http://www.avtoazov.com.ua,COMM,E-commerce,2014-04-15,citizenlab,
http://www.bakerlawfirm.com,COMM,E-commerce,2014-04-15,citizenlab,
http://www.bbc.co.uk/news/world-europe-17187572,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.bestrussiandating.com,DATE,Dating,2014-04-15,citizenlab,
http://www.bitnet.ru,HACK,Hacking,2014-04-15,citizenlab,
http://www.bitrixsoft.ru,GRP,Groups and social networking,2014-04-15,citizenlab,
http://www.bloglenta.ru,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://www.blogonline.ru/?auth=1,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://www.buddhism.ru,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.businesshosting.ru,HOST,Web hosting sites and portals,2014-04-15,citizenlab,
http://www.carnegie.ru,POLT,Political transformation,2014-04-15,citizenlab,
http://www.casinoking.com,GMB,Gambling,2014-04-15,citizenlab,
http://www.chekhlayzer.blogspot.ru,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.civitas.ru,POLR,Political reform,2014-04-15,citizenlab,
http://www.cnews.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.contr-tv.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.copris.com/mco/,HUMR,Human rights,2014-04-15,citizenlab,
http://www.daymohk.org,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.demokratia.ru,HUMR,Human rights,2014-04-15,citizenlab,
http://www.dishisvobodno.ru,ENV,Environment,2014-04-15,citizenlab,
http://www.dpni.ru,POLR,Political reform,2014-04-15,citizenlab,
http://www.duel.ru,POLR,Political reform,2014-04-15,citizenlab,
http://www.ebaka.ru,PORN,Pornography,2014-04-15,citizenlab,
http://www.echo.msk.ru/blog/navalny/,POLR,Political reform,2014-04-15,citizenlab,
http://www.ecom-info.spb.ru,ENV,Environment,2014-04-15,citizenlab,
http://www.euractiv.com&#194;&#157;&#194;&#157;,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.europaplus.ru,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://www.expres.ua&#194;&#157;&#194;&#157;,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.family-planning.ru,XED,Sex education and family planning,2014-04-15,citizenlab,
http://www.filesearch.ru,SRCH,Search engines,2014-04-15,citizenlab,
http://www.flirt.com.ua,DATE,Dating,2014-04-15,citizenlab,
http://www.forest.ru,ENV,Environment,2014-04-15,citizenlab,
http://www.freedomhouse.org.ua,HUMR,Human rights,2014-04-15,citizenlab,
http://www.gay-forum.com.ua,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.gaynews.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.gayvideo.ru,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.gazeta.ru/social/2012/02/27/4013957.shtml&#194;&#157;&#194;&#157;,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.geo.orthodoxy.ru,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.globalequality.org/newsroom/latest-news/1-in-the-news/186-the-facts-on-lgbt-rights-in-russia,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.gmirussia.ru,TRNS,Translation,2014-04-15,citizenlab,
http://www.goldfishka.com,GMB,Gambling,2014-04-15,citizenlab,
http://www.google.ru,SRCH,Search engines,2014-04-15,citizenlab,
http://www.grani.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.guardian.co.uk/commentisfree/2012/feb/03/pussy-riot-kremlin-protest-riot-grrrl,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.gulag.ipvnews.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.hakamada.ru,POLR,Political reform,2014-04-15,citizenlab,
http://www.hizb-russia.info,POLR,Political reform,2014-04-15,citizenlab,
http://www.homo-aphorism.narod.ru,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.hro.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.hrw.org/node/113248,HUMR,Human rights,2014-04-15,citizenlab,
http://www.hrw.org/russian/press/russia/2003/131103_army.html,PUBH,Public health,2014-04-15,citizenlab,
http://www.hunafa.com,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.ichkeria.info,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.indiegogo.com/projects/know-sochi-olympics-on-the-land-of-genocide,HUMR,Human rights,2014-04-15,citizenlab,
http://www.inopressa.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.interfax.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.irex.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.islam.ru/hutba/halifat/,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.islamdin.tv,HATE,Hate speech,2014-04-15,citizenlab,
http://www.ispovednik.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.iucn.ru,ENV,Environment,2014-04-15,citizenlab,
http://www.jw.org/en/,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.kavkazcenter.com,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.kavkazcenter.net,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.kavkazjihad.com,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.kazak-chita.ru,POLR,Political reform,2014-04-15,citizenlab,
http://www.kommersant.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.ksdi.ru,HUMR,Human rights,2014-04-15,citizenlab,
http://www.kyivpost.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.lesbi.ru,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.lgbt-ep.eu/tag/russia/,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.liberal.ru,POLR,Political reform,2014-04-15,citizenlab,
http://www.libertarium.ru/libertarium/sorm,POLT,Political transformation,2014-04-15,citizenlab,
http://www.livejournal.ru/themes/id/39503,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.lotoru.com,GMB,Gambling,2014-04-15,citizenlab,
http://www.lubovy.ru,DATE,Dating,2014-04-15,citizenlab,
http://www.mail.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.mashina.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.med2000.ru,XED,Sex education and family planning,2014-04-15,citizenlab,
http://www.mega-intell.ru,COMM,E-commerce,2014-04-15,citizenlab,
http://www.megaregion.narod.ru,POLT,Political transformation,2014-04-15,citizenlab,
http://www.mideast.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.militaryphotos.net,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.mirror-weekly.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.mk.ru/politics/article/2012/01/20/662683-feministok-zaderzhali-na-krasnoy-ploschadi.html,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.mosclinic.ru,XED,Sex education and family planning,2014-04-15,citizenlab,
http://www.mospat.ru,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.mterra.ru,COMM,E-commerce,2014-04-15,citizenlab,
http://www.mydarling.ru,DATE,Dating,2014-04-15,citizenlab,
http://www.mysites.ru/full_desc.php?sid=56,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://www.narkop.com,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://www.narkotiki.ru,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://www.nazbol.ru,POLT,Political transformation,2014-04-15,citizenlab,
http://www.nbp-info.ru,POLT,Political transformation,2014-04-15,citizenlab,
http://www.ndsm.ru,POLR,Political reform,2014-04-15,citizenlab,
http://www.netman.ru,EMAIL,Free email,2014-04-15,citizenlab,
http://www.neweurasia.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.newsru.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.nextmail.ru,EMAIL,Free email,2014-04-15,citizenlab,
http://www.nobribes.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.nosochi2014.com/articles/1864-2014-circassian-genocide-olympics.php,HUMR,Human rights,2014-04-15,citizenlab,
http://www.novayagazeta.ru/arts/50062.html&#194;&#157;&#194;&#157;&#194;&#157;&#194;&#157;,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.npr.org/2012/02/08/146581790/in-russia-punk-rock-riot-girls-rage-against-putin,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.nuruddin-info.blogspot.com,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.obozrevatel.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.onlinecasinos.ru,GMB,Gambling,2014-04-15,citizenlab,
http://www.osi.ru,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.owl.ru,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.partypoker.net,GMB,Gambling,2014-04-15,citizenlab,
