url,category_code,category_description,date_added,source,notes
http://www.amnestyusa.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.amplusnet.com/products/invisiblebrowsing/overview.htm,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://www.ansarweb.net,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.antislavery.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.arabatheist.humanists.net,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.arabfaces.com,DATE,Dating,2014-04-15,citizenlab,
http://www.arabgirls.us,PORN,Pornography,2014-04-15,citizenlab,
http://www.arabhumanrights.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.arabianfest.com,DATE,Dating,2014-04-15,citizenlab,
http://www.arabicbible.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.arabji.com,SRCH,Search engines,2014-04-15,citizenlab,
http://www.arabo.com,SRCH,Search engines,2014-04-15,citizenlab,
http://www.arabs2day.ws,SFTWR,Software downloads,2014-04-15,citizenlab,
http://www.arabsgate.com,TRNS,Translation,2014-04-15,citizenlab,
http://www.arabxoops.com,SFTWR,Software downloads,2014-04-15,citizenlab,
http://www.asseer.com,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.avomm.com,HUMR,Human rights,2014-04-15,citizenlab,
http://www.azzaman.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.baath-party.org/eng/news.asp,POLR,Political reform,2014-04-15,citizenlab,
http://www.backtojerusalem.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.bahai.com,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.banatfun.com,PORN,Pornography,2014-04-15,citizenlab,
http://www.behidden.com,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://www.blogs-afrique.info/senegal-politique/index.php/2007/03/10/482-le-gavage-en-mauritanie,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.bramjnet.com,SFTWR,Software downloads,2014-04-15,citizenlab,
http://www.cars-club.com,SFTWR,Software downloads,2014-04-15,citizenlab,
http://www.chergaoui.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.child-soldiers.org/regions/country.html?id=135,HUMR,Human rights,2014-04-15,citizenlab,
http://www.childsrights.org/html/site_ar/,HUMR,Human rights,2014-04-15,citizenlab,
http://www.click4mauritania.com/sitemap.php,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.cnnarabic.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.coptic.net,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.crackshome.com,SFTWR,Software downloads,2014-04-15,citizenlab,
http://www.crin.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.crwflags.com/fotw/flags/mr%7D.html,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.dedew.net,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://www.dermatologyinfo.net,XED,Sex education and family planning,2014-04-15,citizenlab,
http://www.duke.org,HATE,Hate speech,2014-04-15,citizenlab,
http://www.dwwen.com/blogs/,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://www.ead.ae,ENV,Environment,2014-04-15,citizenlab,
http://www.ehcconline.org,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.endvaw.org,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.equalitynow.org/arabic/navigation/hub_ph01_ar.html,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.euromedrights.net/pages/2/page/language/3,HUMR,Human rights,2014-04-15,citizenlab,
http://www.evemodels.com/agadir-escorts.html,DATE,Dating,2014-04-15,citizenlab,
http://www.ezawaj.com,DATE,Dating,2014-04-15,citizenlab,
http://www.famafrique.org,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.fidelite-taya.com,POLR,Political reform,2014-04-15,citizenlab,
http://www.flamus.net/manifesto.html,POLT,Political transformation,2014-04-15,citizenlab,
http://www.fonooons.jeeran.com,HACK,Hacking,2014-04-15,citizenlab,
http://www.freedomhouse.org/research/freeworld/2002/countryratings/mauritania.htm,HUMR,Human rights,2014-04-15,citizenlab,
http://www.freemuslim.org/ahluo%20al-baite/main.htm,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.g9g.com,GAME,Gaming,2014-04-15,citizenlab,
http://www.gayarab.org,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.gaytelaviv.com,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.ghaliboun.net,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.glas.org,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.glas.org/lazeeza.html,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.google.ae,SRCH,Search engines,2014-04-15,citizenlab,
http://www.greatcom.org,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.hack2you.tk,HACK,Hacking,2014-04-15,citizenlab,
http://www.haifawehbe.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.hajr.org/forum/index.php,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.haya.org,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.hereslife.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.hostmemo.com,HOST,Web hosting sites and portals,2014-04-15,citizenlab,
http://www.hri.ca,HUMR,Human rights,2014-04-15,citizenlab,
http://www.hrria.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.humum.net,HUMR,Human rights,2014-04-15,citizenlab,
http://www.iabolish.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.iabolish.org/sos/,HUMR,Human rights,2014-04-15,citizenlab,
http://www.ikhwan.net/vb/,POLT,Political transformation,2014-04-15,citizenlab,
http://www.ikhwanweb.com,POLT,Political transformation,2014-04-15,citizenlab,
http://www.internewsmena.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.irinnews.org/report.aspx?ReportId=75999,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.irshadmanji.com/arabic-edition,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.islammemo.cc,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.islamonline.net/english/index.shtml,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.isslah.net,POLT,Political transformation,2014-04-15,citizenlab,
http://www.jari7.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.jewishencyclopedia.com/view.jsp?artid=801&letter=M,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.journaltahalil.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.justadultsites.com,PORN,Pornography,2014-04-15,citizenlab,
http://www.kataebaqsa1.com/arabic/index.php,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.khayma.com,DATE,Dating,2014-04-15,citizenlab,
http://www.khosoba.com,XED,Sex education and family planning,2014-04-15,citizenlab,
http://www.lavaplace.com,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.lemehariste.mr,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.luxuryjoy.com,DATE,Dating,2014-04-15,citizenlab,
http://www.maaouya-president.com,POLR,Political reform,2014-04-15,citizenlab,
http://www.maktoob.com,EMAIL,Free email,2014-04-15,citizenlab,
http://www.maktoobblog.com,POLR,Political reform,2014-04-15,citizenlab,
http://www.martinlutherking.org,HATE,Hate speech,2014-04-15,citizenlab,
http://www.marxy.com/middleeast/emirates/index.htm,POLT,Political transformation,2014-04-15,citizenlab,
http://www.masr4host.org,HOST,Web hosting sites and portals,2014-04-15,citizenlab,
http://www.mauritania-today.com,ENV,Environment,2014-04-15,citizenlab,
http://www.mengos.net,POLR,Political reform,2014-04-15,citizenlab,
http://www.messaoud-%20ould-boulkheir.%20blogspot.%20com,POLR,Political reform,2014-04-15,citizenlab,
http://www.metrodate.com/cairo/,DATE,Dating,2014-04-15,citizenlab,
http://www.middle-east-online.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.middleeasttransparent.com,POLR,Political reform,2014-04-15,citizenlab,
http://www.modawanati.com,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://www.multaqa.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.muslim-refusenik.com.,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.nancyajram.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.naseej.com,SRCH,Search engines,2014-04-15,citizenlab,
http://www.nationsonline.org/oneworld/map/google_map_Nouakchott.htm,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.nikahsearch.com,DATE,Dating,2014-04-15,citizenlab,
http://www.oboody.com,HOST,Web hosting sites and portals,2014-04-15,citizenlab,
http://www.olfah.com/SexCulture.aspx,XED,Sex education and family planning,2014-04-15,citizenlab,
http://www.onlinearabia.net,DATE,Dating,2014-04-15,citizenlab,
http://www.ouldveten.blogspot.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.owam.net,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.persga.org/default.asp,ENV,Environment,2014-04-15,citizenlab,
http://www.phroon.com/sex/default.asp,XED,Sex education and family planning,2014-04-15,citizenlab,
http://www.pulaagu.com,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.raddadi.com,SRCH,Search engines,2014-04-15,citizenlab,
http://www.rafed.net,POLR,Political reform,2014-04-15,citizenlab,
http://www.rayah.info,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.rfd-mauritanie.org/fr/home.jhtml;jsessionid=15A598ED979621D5F60ABE6D1D071A70,POLR,Political reform,2014-04-15,citizenlab,
http://www.rim.org,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.ru4arab.ru,DATE,Dating,2014-04-15,citizenlab,
http://www.s9y.org,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://www.sami4.com,SRCH,Search engines,2014-04-15,citizenlab,
http://www.search.arabs-online.com,SRCH,Search engines,2014-04-15,citizenlab,
http://www.sendbad.net,SRCH,Search engines,2014-04-15,citizenlab,
http://www.shaddeh.com,GAME,Gaming,2014-04-15,citizenlab,
http://www.singles-bar.com,DATE,Dating,2014-04-15,citizenlab,
http://www.snim.fr,DEV,Development,2014-04-15,citizenlab,
http://www.soninkara.com,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.spiegel.de,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.state.gov/g/drl/rls/hrrpt/2006/78746.htm,HUMR,Human rights,2014-04-15,citizenlab,
http://www.sx-education.org,XED,Sex education and family planning,2014-04-15,citizenlab,
http://www.taqrir.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.telquel-online.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.the-good-way.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.thegrace.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.thequran.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.tiapaato-kowri.blogspot.com,POLR,Political reform,2014-04-15,citizenlab,
http://www.tvm.mr/fr/index.php,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.undp-pogar.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.undp-pogar.org/arabic/themes/gender.asp,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.upes.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.v99x.com/vb/,HACK,Hacking,2014-04-15,citizenlab,
http://www.valeurspresidentielles.org/RADIOALLIANCE.html,POLR,Political reform,2014-04-15,citizenlab,
http://www.web-dv.com,HOST,Web hosting sites and portals,2014-04-15,citizenlab,
http://www.webzinemaker.com/dekalem/,POLT,Political transformation,2014-04-15,citizenlab,
http://www.webzinemaker.com/mnie/,POLR,Political reform,2014-04-15,citizenlab,
http://www.who.int/countries/mrt/en/,PUBH,Public health,2014-04-15,citizenlab,
http://www.worldsexguide.com,DATE,Dating,2014-04-15,citizenlab,
http://www.yahosein.com,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.zawajfriends.com,DATE,Dating,2014-04-15,citizenlab,
http://wwwleblognenni.blogspot.com,POLR,Political reform,2014-04-15,citizenlab,
http://youthandhope.org,POLR,Political reform,2014-04-15,citizenlab,
https://www.cia.gov/library/publications/world-leaders-1/world-leaders-m/mauritania.html,FREL,Foreign relations and military,2014-04-15,citizenlab,
