url,category_code,category_description,date_added,source,notes
http://denypagetests.netsweeper.com/category/catno/31,COMM,E-commerce,2014-04-15,citizenlab,
http://denypagetests.netsweeper.com/category/catno/33,COMM,E-commerce,2014-04-15,citizenlab,
http://denypagetests.netsweeper.com/category/catno/35,COMM,E-commerce,2014-04-15,citizenlab,
http://denypagetests.netsweeper.com/category/catno/37,COMM,E-commerce,2014-04-15,citizenlab,
http://denypagetests.netsweeper.com/category/catno/4,COMM,E-commerce,2014-04-15,citizenlab,
http://denypagetests.netsweeper.com/category/catno/41,COMM,E-commerce,2014-04-15,citizenlab,
http://denypagetests.netsweeper.com/category/catno/43,COMM,E-commerce,2014-04-15,citizenlab,
http://denypagetests.netsweeper.com/category/catno/45,COMM,E-commerce,2014-04-15,citizenlab,
http://denypagetests.netsweeper.com/category/catno/48,COMM,E-commerce,2014-04-15,citizenlab,
http://denypagetests.netsweeper.com/category/catno/5,COMM,E-commerce,2014-04-15,citizenlab,
http://denypagetests.netsweeper.com/category/catno/51,COMM,E-commerce,2014-04-15,citizenlab,
http://denypagetests.netsweeper.com/category/catno/54,COMM,E-commerce,2014-04-15,citizenlab,
http://denypagetests.netsweeper.com/category/catno/7,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://denypagetests.netsweeper.com/category/catno/9,COMM,E-commerce,2014-04-15,citizenlab,
http://en.wikipedia.org/wiki/darwinism,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://en.wikipedia.org/wiki/Foreign_relations_of_Saudi_Arabia,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://en.wikipedia.org/wiki/Human_trafficking_in_Saudi_Arabia,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://en.wikipedia.org/wiki/Muttawa,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://en.wikipedia.org/wiki/Status_of_religious_freedom_in_Saudi_Arabia,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://gayguide.net,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://gayswithoutborders.wordpress.com,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://hrw.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://jellysock.info,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://muslimuzbekistan.net,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://prettybug.info,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://saudiblogs.blogspot.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://saudijeans.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://shortbucket.info,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://sjs429.jeeran.com,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://smartnight.info,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://stormfear.info,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://truckbin.info,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://twitter.com/#!/gamaleid,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://twitter.com/abualkhair,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://twitter.com/ghonim,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.14masom.com,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.abudhabiescort.com/gulf-sex/gulf-escorts.htm,DATE,Dating,2014-04-15,citizenlab,
http://www.ahewar.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.al-farook.com,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.alalam.ir,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.albawaba.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.alhramain.com,POLT,Political transformation,2014-04-15,citizenlab,
http://www.alkarbalaeia.net,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.almisbar.com,TRNS,Translation,2014-04-15,citizenlab,
http://www.alnournews.net,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.alquma.net,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.altporn.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.amnesty.org/ar,HUMR,Human rights,2014-04-15,citizenlab,
http://www.amplusnet.com/products/invisiblebrowsing/overview.htm,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://www.annabaa.org,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.ansarweb.net,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.arabatheist.humanists.net,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.arabfaces.com,DATE,Dating,2014-04-15,citizenlab,
http://www.arabgirls.us,PORN,Pornography,2014-04-15,citizenlab,
http://www.arabhumanrights.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.arabianfest.com,DATE,Dating,2014-04-15,citizenlab,
http://www.arabianobserver.com,POLT,Political transformation,2014-04-15,citizenlab,
http://www.arabicpoems.com,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://www.azzaman.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.baath-party.org/eng/news.asp,POLR,Political reform,2014-04-15,citizenlab,
http://www.bahai-faith.org,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.banatal3arab.com,PORN,Pornography,2014-04-15,citizenlab,
http://www.bbc.co.uk/arabic/,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.bigwuff.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.blogjihad.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.cdhrap.net,HUMR,Human rights,2014-04-15,citizenlab,
http://www.centerforinquiry.net/isis/,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.cnnarabic.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.coptic.net/EncyclopediaCoptica/,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.crin.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.daralzahra.net,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.dewaniyat.com,POLT,Political transformation,2014-04-15,citizenlab,
http://www.ebhth.org,SRCH,Search engines,2014-04-15,citizenlab,
http://www.elaph.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.equalitynow.org,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.euromedrights.net,HUMR,Human rights,2014-04-15,citizenlab,
http://www.evemodels.com/messilah-escorts.html,DATE,Dating,2014-04-15,citizenlab,
http://www.flickr.com/photos/miskan/4581554/,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.freearabvoice.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.friendfinder.com,DATE,Dating,2014-04-15,citizenlab,
http://www.furrysky.com,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://www.gayarab.org,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.gaytelaviv.com,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.gaytravelnet.com/Middle_East/Saudi_Arabia/,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.glas.org/ahbab/,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.globalgayz.com,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.globalgayz.com/yemen-news.html,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.gulfissues.net,POLR,Political reform,2014-04-15,citizenlab,
http://www.hadash.org.il,POLT,Political transformation,2014-04-15,citizenlab,
http://www.hajr.org,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.haya.org,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.hizbollah.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.hri.ca,HUMR,Human rights,2014-04-15,citizenlab,
http://www.humum.net,HUMR,Human rights,2014-04-15,citizenlab,
http://www.icecook.info,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://www.ikhwan.net,POLT,Political transformation,2014-04-15,citizenlab,
http://www.ikhwanweb.com,POLT,Political transformation,2014-04-15,citizenlab,
http://www.internewsmena.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.irshadmanji.com/arabic-edition,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.islammemo.cc,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.islamtoday.net,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.jari7.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.jihadwatch.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.khayma.com,DATE,Dating,2014-04-15,citizenlab,
http://www.knesset.gov.il,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://www.kuwait-singles.com,DATE,Dating,2014-04-15,citizenlab,
http://www.lebraly.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.likud.org.il,POLR,Political reform,2014-04-15,citizenlab,
http://www.mahjoob.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.maktoobblog.com,POLR,Political reform,2014-04-15,citizenlab,
http://www.meretz.org.il,POLR,Political reform,2014-04-15,citizenlab,
http://www.mfa.gov.il,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://www.middle-east-online.com/saudi/,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.mod.gov.il,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://www.moqawama.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.mousematrix.com,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://www.muslim-refusenik.com.,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.nancyajram.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.naseej.com,SRCH,Search engines,2014-04-15,citizenlab,
http://www.newarabia.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.noontidepress.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.overseashost.com,HOST,Web hosting sites and portals,2014-04-15,citizenlab,
http://www.palestine-info.info,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.raddadi.com,SRCH,Search engines,2014-04-15,citizenlab,
http://www.rafed.net,POLR,Political reform,2014-04-15,citizenlab,
http://www.rasid.net,POLT,Political transformation,2014-04-15,citizenlab,
http://www.ru4arab.ru/marry.htm,DATE,Dating,2014-04-15,citizenlab,
http://www.sami4.com,SRCH,Search engines,2014-04-15,citizenlab,
http://www.saudi123.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.saudiblogs.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.saudihr.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.shellbucket.com,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://www.singles-bar.com,DATE,Dating,2014-04-15,citizenlab,
http://www.sodomylaws.org,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.tajdeed.net,POLT,Political transformation,2014-04-15,citizenlab,
http://www.tarjem.com,TRNS,Translation,2014-04-15,citizenlab,
http://www.the-good-way.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.thekoran.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.toystore.co.il,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://www.trashpilot.com,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://www.tuttigusti.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.uaetorture.com,POLR,Political reform,2014-04-15,citizenlab,
http://www.unitedworldinternational.org/img/1.jpg,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.vdare.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.watan.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.xrdarabia.org,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://www.yahosein.com,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.zawadj.net,DATE,Dating,2014-04-15,citizenlab,
https://www.bowlbrain.com/fork/,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
https://www.corkmass.com/bottle/,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
https://www.grasscooker.com/blade/,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
https://www.gravepaper.com/pencil/,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
https://www.jellyclimb.com/fish/,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
https://www.mapleholder.com/road/,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
https://www.mousematrix.com,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
https://www.tornface.com/nose/,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
