url,category_code,category_description,date_added,source,notes
http://www.tog.org.tr,DEV,Development,2014-04-15,citizenlab,
http://www.tumikom.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.turkgayclub.net,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.turkhukuksitesi.com/forumdisplay.php?f=101,HUMR,Human rights,2014-04-15,citizenlab,
http://www.turkhukuksitesi.com/kadin_haklari.php,HUMR,Human rights,2014-04-15,citizenlab,
http://www.turkishjews.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.turkiyegazetesi.com.tr,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.ucansupurge.org,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.unicef.org/turkey,DEV,Development,2014-04-15,citizenlab,
http://www.vakad.org.tr,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.yenisafak.com.tr,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.youthpeer.org/web/guest/turkey,XED,Sex education and family planning,2014-04-15,citizenlab,
http://yahyaharun.blogspot.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://yoxdur.com/forum/,MMED,Multimedia sharing,2014-04-15,citizenlab,
https://www.betsson509.com/web/tr/sportsbook/default.aspx,GMB,Gambling,2014-04-15,citizenlab,
