url,category_code,category_description,date_added,source,notes
http://www.alahssa-alkateef.com,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.alalam.ir,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.alayaam.net,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.albawaba.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.alcoholreviews.com,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://www.aljesr.nl,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.allahsassurance.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.almisbar.com/salam_trans_a.html,TRNS,Translation,2014-04-15,citizenlab,
http://www.alnaddy.com,DATE,Dating,2014-04-15,citizenlab,
http://www.alnilin.com/vb/,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.alrakoba.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.alsudani.info,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.alwatansudan.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.amin.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.amplusnet.com/products/invisiblebrowsing/overview.htm,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://www.ansarweb.net,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.antislavery.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.apfw.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.arabchat.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.arabfaces.com,DATE,Dating,2014-04-15,citizenlab,
http://www.arabgirls.us/arabic_stories.htm,PORN,Pornography,2014-04-15,citizenlab,
http://www.arabiadate.com,DATE,Dating,2014-04-15,citizenlab,
http://www.arabianfest.com/food_area.htm,DATE,Dating,2014-04-15,citizenlab,
http://www.arabicpoems.com,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://www.arabsgate.com,TRNS,Translation,2014-04-15,citizenlab,
http://www.arbdownload.com,SFTWR,Software downloads,2014-04-15,citizenlab,
http://www.atf.org.jo,POLR,Political reform,2014-04-15,citizenlab,
http://www.azzaman.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.bahai-faith.org,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.banatal3arab.com,PORN,Pornography,2014-04-15,citizenlab,
http://www.beesagheer.com,ENV,Environment,2014-04-15,citizenlab,
http://www.behidden.com,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://www.cars-club.com,SFTWR,Software downloads,2014-04-15,citizenlab,
http://www.childsrights.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.coptic.net,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.cpj.org/index.html,HUMR,Human rights,2014-04-15,citizenlab,
http://www.crin.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.danielpipes.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.darfurinfo.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.defendingwomen-defendingrights.org,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.drinkoftheweek.com,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://www.dwwen.com,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://www.ead.ae,ENV,Environment,2014-04-15,citizenlab,
http://www.endvaw.org,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.espac.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.euromedrights.net,HUMR,Human rights,2014-04-15,citizenlab,
http://www.evemodels.com,DATE,Dating,2014-04-15,citizenlab,
http://www.fifonet.com,POLR,Political reform,2014-04-15,citizenlab,
http://www.fonooons.jeeran.com,HACK,Hacking,2014-04-15,citizenlab,
http://www.freearabvoice.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.freemuslim.org/ahluo%20al-baite/main.htm,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.g9g.com,GAME,Gaming,2014-04-15,citizenlab,
http://www.gayarab.org,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.gaytelaviv.com,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.gefweb.org,ENV,Environment,2014-04-15,citizenlab,
http://www.geocities.com/sslm4peace/,POLR,Political reform,2014-04-15,citizenlab,
http://www.ghaliboun.net,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.glas.org/ahbab/,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.globalgayz.com,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.haaretz.co.il,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.hadash.org.il,POLT,Political transformation,2014-04-15,citizenlab,
http://www.hajr.org,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.haya.org,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.heretical.com,HATE,Hate speech,2014-04-15,citizenlab,
http://www.hostmemo.com,HOST,Web hosting sites and portals,2014-04-15,citizenlab,
http://www.hrria.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.hrw.org/reports/2003/sudan1103/22.htm,ENV,Environment,2014-04-15,citizenlab,
http://www.icarda.cgiar.org/Arabic/IndexAr.htm,ENV,Environment,2014-04-15,citizenlab,
http://www.ikhwan.net,POLT,Political transformation,2014-04-15,citizenlab,
http://www.ikhwanweb.com,POLT,Political transformation,2014-04-15,citizenlab,
http://www.irshadmanji.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.is-sw.net,HACK,Hacking,2014-04-15,citizenlab,
http://www.islamonline.net/Arabic/index.shtml,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.jadal.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.jari7.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.jihadwatch.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.jsoftj.com,SFTWR,Software downloads,2014-04-15,citizenlab,
http://www.kabaros.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.khayma.com,DATE,Dating,2014-04-15,citizenlab,
http://www.knesset.gov.il,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://www.lasenza.com/eng/index.cfm,PROV,Provocative attire,2014-04-15,citizenlab,
http://www.light-of-life.com,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.luxuryjoy.com,DATE,Dating,2014-04-15,citizenlab,
http://www.m-huether.de/sudan/sudmus/,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://www.maktoob.com,EMAIL,Free email,2014-04-15,citizenlab,
http://www.maktoobblog.com,POLR,Political reform,2014-04-15,citizenlab,
http://www.masr4host.org,HOST,Web hosting sites and portals,2014-04-15,citizenlab,
http://www.mengos.net,POLR,Political reform,2014-04-15,citizenlab,
http://www.metrodate.com,DATE,Dating,2014-04-15,citizenlab,
http://www.midan.net,POLR,Political reform,2014-04-15,citizenlab,
http://www.middle-east-online.com/sudan/,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.milta1980.co.uk,PORN,Pornography,2014-04-15,citizenlab,
http://www.modawanati.com,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://www.multaqa.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.najed.org,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.nancyajramonline.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.ncsudan.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.ngoce.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.nikahsearch.com,DATE,Dating,2014-04-15,citizenlab,
http://www.oboody.com,HOST,Web hosting sites and portals,2014-04-15,citizenlab,
http://www.onlinearabia.net,DATE,Dating,2014-04-15,citizenlab,
http://www.owam.net,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.persga.org/a_default.asp,ENV,Environment,2014-04-15,citizenlab,
http://www.pureprivacy.com,ANON,Anonymizers and circumvention,2014-04-15,citizenlab,
http://www.rafed.net,POLR,Political reform,2014-04-15,citizenlab,
http://www.rayaam.net,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.rezgar.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.ru4arab.ru,DATE,Dating,2014-04-15,citizenlab,
http://www.s9y.org,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://www.savedarfur.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.secularislam.org,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.shaddeh.com,GAME,Gaming,2014-04-15,citizenlab,
http://www.shro-cairo.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.slma.tk,POLR,Political reform,2014-04-15,citizenlab,
http://www.snrphiladelphia.net,POLR,Political reform,2014-04-15,citizenlab,
http://www.sodomylaws.org,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.southsudanfriends.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.state.gov/g/drl/rls/hrrpt/2006/78759.htm,HUMR,Human rights,2014-04-15,citizenlab,
http://www.sudan-forall.org/forum/,POLR,Political reform,2014-04-15,citizenlab,
http://www.sudanbaath.20m.com,POLR,Political reform,2014-04-15,citizenlab,
http://www.sudanesecock.com,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.sudaneseonline.com/cgi-bin/sdb/2bb.cgi?seq=msg&board=85&msg=1150001892&rn=1,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://www.sudani.net,POLR,Political reform,2014-04-15,citizenlab,
http://www.sudaniah.net,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.sudaniyat.net,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.sudanliberals.com,POLR,Political reform,2014-04-15,citizenlab,
http://www.sudanslma.com,POLR,Political reform,2014-04-15,citizenlab,
http://www.sudanvisiondaily.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.systransoft.com,TRNS,Translation,2014-04-15,citizenlab,
http://www.tarjem.com,TRNS,Translation,2014-04-15,citizenlab,
http://www.thebirdman.org,HATE,Hate speech,2014-04-15,citizenlab,
http://www.thekoran.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.toystore.co.il,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://www.undp-pogar.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.undp-pogar.org/arabic/themes/gender.asp,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.unesco.org/culture/legalprotection/water/html_eng/convention.shtml,ENV,Environment,2014-04-15,citizenlab,
http://www.usaid.gov/locations/sub-saharan_africa/sudan/,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://www.v99x.com/vb/,HACK,Hacking,2014-04-15,citizenlab,
http://www.vip4soft.com,SFTWR,Software downloads,2014-04-15,citizenlab,
http://www.web-a-dex.com/translate.htm,TRNS,Translation,2014-04-15,citizenlab,
http://www.web2arab.com,HOST,Web hosting sites and portals,2014-04-15,citizenlab,
http://www.winebid.com,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://www.worldwidewine.com,ALDR,Alcohol and drugs,2014-04-15,citizenlab,
http://www.yandy.com,PROV,Provocative attire,2014-04-15,citizenlab,
http://www.zawajfriends.com,DATE,Dating,2014-04-15,citizenlab,
http://www2.bc.edu,HAL,"History, arts and literature",2014-04-15,citizenlab,
https://www.cia.gov/cia/publications/factbook/geos/su.html,FREL,Foreign relations and military,2014-04-15,citizenlab,
