url,category_code,category_description,date_added,source,notes
http://jewishcuba.org,MINF,Minority faiths,2014-04-15,citizenlab,
http://jorgealbertoaguiar.blogspot.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://killkasstro.blogspot.com,POLT,Political transformation,2014-04-15,citizenlab,
http://la-hostilidad-y-agresiones.blogspot.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://liberpress.blogspot.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://mirandoacuba.blogspot.com,POLT,Political transformation,2014-04-15,citizenlab,
http://musicapoetayloca.blogspot.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://negracubana.nireblog.com,WOMR,Women's rights,2014-04-15,citizenlab,
http://paladeoindeleite.blogspot.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://penultimosdias.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://porcuba.blogspot.com,POLT,Political transformation,2014-04-15,citizenlab,
http://pscuba.org,POLT,Political transformation,2014-04-15,citizenlab,
http://qbalibre.blogspot.com,POLT,Political transformation,2014-04-15,citizenlab,
http://religionrevolucion.blogspot.com,MINF,Minority faiths,2014-04-15,citizenlab,
http://revistadesliz.blogspot.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://therealcuba.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://tlc.ticoblogger.com,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://webcutc.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.adathcuba.com,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.adelante.cu,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.ahora.cu,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.alejandroaguilar.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.alternativabolivariana.org,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://www.amnistiainternacional.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.archivocubano.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.autonomiauniversitaria.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.babalublog.com,POLT,Political transformation,2014-04-15,citizenlab,
http://www.biodiversidadla.org,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.camaguey.jovenclub.cu,ENV,Environment,2014-04-15,citizenlab,
http://www.capadeozono.cu,ENV,Environment,2014-04-15,citizenlab,
http://www.castrodeathwatch.com,POLT,Political transformation,2014-04-15,citizenlab,
http://www.cbcor.org,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.cedema.org/index.php?ver=mostrar&pais=22&nombrepais=Cuba,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.chcuba.org,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.cmkc.co.cu,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.conocereisdeverdad.org,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.contactocuba.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.corriente.org,POLT,Political transformation,2014-04-15,citizenlab,
http://www.creatividadfeminista.org,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.cuba-futuro.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.cubaaidsproject.com,XED,Sex education and family planning,2014-04-15,citizenlab,
http://www.cubacenter.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.cubadh.net,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.cubaencuentro.com/es/blogs/efory-atocha,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.cubaeuropa.com,POLT,Political transformation,2014-04-15,citizenlab,
http://www.cubalibredigital.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.cubamatinal.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.cubaminrex.cu,HUMR,Human rights,2014-04-15,citizenlab,
http://www.cuban-exile.com,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.cubanamericanpundits.blogspot.com,POLR,Political reform,2014-04-15,citizenlab,
http://www.cubanet.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.cubaperiodistas.cu,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.cubasocialista.cu,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.cubasolidarity.com,HUMR,Human rights,2014-04-15,citizenlab,
http://www.cubavision.cubaweb.cu/portada.asp,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.cubavsterrorismo.cu,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.damasdeblanco.com,HUMR,Human rights,2014-04-15,citizenlab,
http://www.defiendetufe.org,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.directorio.org,POLT,Political transformation,2014-04-15,citizenlab,
http://www.disforiadegenero.org,PUBH,Public health,2014-04-15,citizenlab,
http://www.ecoportal.net,ENV,Environment,2014-04-15,citizenlab,
http://www.eleconomista.cubaweb.cu,DEV,Development,2014-04-15,citizenlab,
http://www.emanaciones.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.embarazada.com/default.asp?EmbCountry=Venezuela,XED,Sex education and family planning,2014-04-15,citizenlab,
http://www.escambray.cu,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.feminicidio.cl,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.fiu.edu,HUMR,Human rights,2014-04-15,citizenlab,
http://www.fondoindigena.org,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.frythefive.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.geocities.com/Heartland/Valley/7290/occidente.html,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.hack-box.info,HACK,Hacking,2014-04-15,citizenlab,
http://www.hermanos.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.hispanocubana.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.humoriscajim.blogspot.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.icrariza.blogspot.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.ideasocultas.blogspot.com,POLT,Political transformation,2014-04-15,citizenlab,
http://www.iglesia.net,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.indigenacampesino.org,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.isis.cl,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.islamawareness.net/LatinAmerica/,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.islamhoy.org,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.juventudcatolica.org,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.juventudrebelde.cu,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.lademajagua.co.cu,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.lajiribilla.co.cu,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.lanuevacuba.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.latinamericanstudies.org/cuba.htm,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.latinmuslims.com,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.luismgarcia.blogspot.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.mariaargeliavizcaino.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.medioambiente.cu,ENV,Environment,2014-04-15,citizenlab,
http://www.movimientos.org,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.mujereshoy.com,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.netforcuba.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.noticiacristiana.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.nuevoaccion.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.oswaldopaya.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.parquedelajedrez.blogspot.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.payolibre.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.prccuba.org,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.procubalibre.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.radiofeminista.net,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.redfem.net,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.redpml.cu,ENV,Environment,2014-04-15,citizenlab,
http://www.revistahc.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.servindi.org,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.sibetrans.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.sld.cu,PUBH,Public health,2014-04-15,citizenlab,
http://www.tagnet.org,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.thecajm.org,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.todosida.org,PUBH,Public health,2014-04-15,citizenlab,
http://www.trenblindado.com,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://www.veteranscava.org,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://wwwcirobianchi.blogia.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
