url,category_code,category_description,date_added,source,notes
http://news.ifeng.com,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://nghiathuc.wordpress.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://nguoibuongio1972.multiply.com/journal,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://nguoidan.net/wordpress/,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://nguyenthaihocfoundation.org/lichsuVN/m_bienkhao.php,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://nofirewall.blogspot.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://paulusleson.wordpress.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://phvn.org,POLT,Political transformation,2014-04-15,citizenlab,
http://q.163.com/chinanasha/,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://rfa.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://saigonbao.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://tapchingonluan.de,POLT,Political transformation,2014-04-15,citizenlab,
http://thongluan.org,POLR,Political reform,2014-04-15,citizenlab,
http://tinlanh.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://tintuchangngay.info,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://tudotgvn.org,HUMR,Human rights,2014-04-15,citizenlab,
http://vi.wikipedia.org,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://vietbao.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://vietnamhonnuoc.tripod.com,POLT,Political transformation,2014-04-15,citizenlab,
http://vietnamvietnam.com,POLT,Political transformation,2014-04-15,citizenlab,
http://vn.yahoo.com,SRCH,Search engines,2014-04-15,citizenlab,
http://vnhrnet.org,HUMR,Human rights,2014-04-15,citizenlab,
http://vnntelevision.net,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://vovisoft.com,MMED,Multimedia sharing,2014-04-15,citizenlab,
http://web.net2phone.com,VOIP,VOIP,2014-04-15,citizenlab,
http://www.4ui.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.angelfire.com/vt/vietnamesemuslims/,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.baokhanhhoa.com.vn,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.bbc.co.uk/news/world-asia-pacific-13707921,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.bbc.co.uk/vietnamese/,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.bbc.co.uk/vietnamese/vietnam/2011/06/110630_chinese_general_vietnam.shtml,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.boxitvn.net,HUMR,Human rights,2014-04-15,citizenlab,
http://www.canh-en.de,POLR,Political reform,2014-04-15,citizenlab,
http://www.caodai.org,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.caodaism.net,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.cellular-news.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.chanlyviet.org,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.chuacuuthe.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.chuvanan.com,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://www.cjp.org,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.congdongnguoiviet.fr,HUMR,Human rights,2014-04-15,citizenlab,
http://www.cyvee.com/index.aspx,MMED,Multimedia sharing,2014-04-15,citizenlab,
http://www.daikynguyen.com,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://www.danchimviet.info,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.danluan.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.diaoconline.vn,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.diendan.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.doanhnghiep.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.donghuongquangda.org,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://www.edu.net.vn,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.erowid.org/spirit/traditions/,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.ethongluan.org/trangnha.html,POLR,Political reform,2014-04-15,citizenlab,
http://www.freevn.net,POLT,Political transformation,2014-04-15,citizenlab,
http://www.friesian.com/buddhism.htm,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.gialong.org,GRP,Groups and social networking,2014-04-15,citizenlab,
http://www.globalpost.com/dispatch/news/regions/asia-pacific/china/110610/china-vietnam-spratly-islands-sea-dispute-military-hackers,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://www.globalsecurity.org/military/world/war/spratly-claims.htm,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://www.htv.com.vn,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.huongviet.org,GRP,Groups and social networking,2014-04-15,citizenlab,
http://www.iaea.org,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://www.ibe.unesco.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.ictr.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.indochinawar.com,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://www.itu.int,DEV,Development,2014-04-15,citizenlab,
http://www.lientruongquangda.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.lmdcvn.com,POLT,Political transformation,2014-04-15,citizenlab,
http://www.lmdcvn.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.luaviet.org/viet/vietmain.htm,HUMR,Human rights,2014-04-15,citizenlab,
http://www.mevietnam.org,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://www.miga.org,DEV,Development,2014-04-15,citizenlab,
http://www.montagnard-foundation.org,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.nansha.org,FREL,Foreign relations and military,2014-04-15,citizenlab,
http://www.nansha.org/forum/index.php,GRP,Groups and social networking,2014-04-15,citizenlab,
http://www.ncvaonline.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.nguoidan.net,POLT,Political transformation,2014-04-15,citizenlab,
http://www.nhaydu.com,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://www.nolaviet.com,GRP,Groups and social networking,2014-04-15,citizenlab,
http://www.penn-olson.com/2011/06/10/vietnam-china-hack/,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.petitiononline.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.phanchautrinhdanang.org,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://www.procontra.asia,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.quangduc.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.queme.net/vie/index_detail.php?numb=1806,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.radioaustralia.net.au/bayvut/,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.radiohaingoai.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.radiovncr.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.rfa.org/vietnamese/in_depth/interview-scotflippse-cn-03232012130106.html,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.rfi.fr/langues/statiques/rfi_vietnamien.asp,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.saigonbao.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.saigonbao.com/vietnam/daidien1.htm,POLT,Political transformation,2014-04-15,citizenlab,
http://www.sbtn.tv,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.seattlevnchristian.org,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.sggp.org.vn,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.southtelecom.vn,VOIP,VOIP,2014-04-15,citizenlab,
http://www.talawas.de,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.tamtay.vn,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.tdngonluan.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.thienlybuutoa.org,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.thongluan.org,POLT,Political transformation,2014-04-15,citizenlab,
http://www.tinlanh.org,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.tnthouston.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.tricycle.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.tudodanchuvn.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.vabhouston.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.vasc.com.vn,VOIP,VOIP,2014-04-15,citizenlab,
http://www.viet.no,HUMR,Human rights,2014-04-15,citizenlab,
http://www.vietbao.com,HUMR,Human rights,2014-04-15,citizenlab,
http://www.vietcircles.com,GRP,Groups and social networking,2014-04-15,citizenlab,
http://www.vietheritagesociety.org,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://www.vietnamdaily.com,MISC,Miscellaneous,2014-04-15,citizenlab,
http://www.vietnamhumanrights.net,HUMR,Human rights,2014-04-15,citizenlab,
http://www.vietnamtourism.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.vietnow.com,POLR,Political reform,2014-04-15,citizenlab,
http://www.viettan.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.vietvet.org,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://www.vietvet.org/jsdiary.htm,HAL,"History, arts and literature",2014-04-15,citizenlab,
http://www.vnagency.com.vn,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.vnhrnet.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.vnisoft.com,TRNS,Translation,2014-04-15,citizenlab,
http://www.vnra.net,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.vnyouth.com,MISC,Miscellaneous,2014-04-15,citizenlab,
http://www.voanews.com/vietnamese/news/vietnam/,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.vpns.org,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.vps.org.au,MISC,Miscellaneous,2014-04-15,citizenlab,
http://www.vtc.com.vn,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.wfp.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.xuquang.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://x-cafevn.org,POLR,Political reform,2014-04-15,citizenlab,
http://ykien.110mb.com,POLR,Political reform,2014-04-15,citizenlab,
http://zh.wikipedia.org/wiki/%E5%8D%97%E6%B2%99%E7%BE%A4%E5%B2%9B,FREL,Foreign relations and military,2014-04-15,citizenlab,
