url,category_code,category_description,date_added,source,notes
http://www.trafcord.org,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.trikone.org,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.uddtoday.blogspot.com,POLR,Political reform,2014-04-15,citizenlab,
http://www.utopia-asia.com,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.voicetv.co.th,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.whaf.or.th,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.womenthai.org,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.worldsexguide.com/guide/Asia/Thailand/index.htm,DATE,Dating,2014-04-15,citizenlab,
http://www.ymat.org,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.zone-it.com,GRP,Groups and social networking,2014-04-15,citizenlab,
http://yalepress.yale.edu/yupbooks/book.asp?isbn=0300106823,POLT,Political transformation,2014-04-15,citizenlab,
https://www.facebook.com/Prachatai,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
