url,category_code,category_description,date_added,source,notes
http://www.keadilanrakyat.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.komas.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.latexgift.com,PROV,Provocative attire,2014-04-15,citizenlab,
http://www.mac.org.my,PUBH,Public health,2014-04-15,citizenlab,
http://www.malaysiadirectory.com,SRCH,Search engines,2014-04-15,citizenlab,
http://www.malaysiakini.tv,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.mca.org.my,POLR,Political reform,2014-04-15,citizenlab,
http://www.mesra.net,SRCH,Search engines,2014-04-15,citizenlab,
http://www.mfasia.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.mic.org.my,POLR,Political reform,2014-04-15,citizenlab,
http://www.mns.org.my,ENV,Environment,2014-04-15,citizenlab,
http://www.mol.com,DATE,Dating,2014-04-15,citizenlab,
http://www.mtuc.org.my,POLR,Political reform,2014-04-15,citizenlab,
http://www.mykamus.com,TRNS,Translation,2014-04-15,citizenlab,
http://www.ncwomalaysia.org.my,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.news.faithfreedom.org,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.nst.com.my,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.parti-pas.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.pas.org.my,POLR,Political reform,2014-04-15,citizenlab,
http://www.persecution.org,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.petalingstreet.org,BLGSERV,Blogging domains and blogging services,2014-04-15,citizenlab,
http://www.petitiononline.com/foiMsia/petition.html,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.ptfmalaysia.org,PUBH,Public health,2014-04-15,citizenlab,
http://www.putera.com,EMAIL,Free email,2014-04-15,citizenlab,
http://www.rengah.c2o.org,ENV,Environment,2014-04-15,citizenlab,
http://www.sabah.net.my/PACOS/,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
http://www.sajasearch.com,SRCH,Search engines,2014-04-15,citizenlab,
http://www.seapa.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.searo.who.int,PUBH,Public health,2014-04-15,citizenlab,
http://www.seri.com.my,ENV,Environment,2014-04-15,citizenlab,
http://www.sikhs.org.my,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.singapore-window.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.snsm.org.my,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.state.gov/g/drl/rls/irf/2005/51518.htm,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.suaram.net,HUMR,Human rights,2014-04-15,citizenlab,
http://www.sun2surf.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.surforever.com/sam/a2z/content1.html,ENV,Environment,2014-04-15,citizenlab,
http://www.terrorismfiles.org/organisations/harakat_ul-mujahideen.html,MILX,"Militants, extremists and separatists",2014-04-15,citizenlab,
http://www.themalaysianinsider.com,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.thestar.com.my,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.thinkcentre.org,HUMR,Human rights,2014-04-15,citizenlab,
http://www.time.com/time/asia/,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.tjc.org.my,MINF,Minority faiths,2014-04-15,citizenlab,
http://www.trees.org.my,ENV,Environment,2014-04-15,citizenlab,
http://www.turfonline.com,GAME,Gaming,2014-04-15,citizenlab,
http://www.unaids.org/en/regionscountries/countries/malaysia/,PUBH,Public health,2014-04-15,citizenlab,
http://www.unicef.org/infobycountry/malaysia_30873.html,XED,Sex education and family planning,2014-04-15,citizenlab,
http://www.ushaaqallah.com,REL,"Religious conversion, commentary and criticism",2014-04-15,citizenlab,
http://www.utopia-asia.com,GAYL,Gay-lesbian,2014-04-15,citizenlab,
http://www.wao.org.my,WOMR,Women's rights,2014-04-15,citizenlab,
http://www.wci2.org,POLR,Political reform,2014-04-15,citizenlab,
http://www.webserver.com.my,HOST,Web hosting sites and portals,2014-04-15,citizenlab,
http://www.wsws.org,FEXP,Free expression and media freedom,2014-04-15,citizenlab,
http://www.xratedasianporn.com,PORN,Pornography,2014-04-15,citizenlab,
http://www.yss98.com,MINR,Minority rights and ethnic content,2014-04-15,citizenlab,
